field_name;type;thematic_group;traffic_light_name;;chart_id;chart_data;display_condition;indicator_operation;list_name;;;;;;;;;;;;;
Indicate_other_type_of_heating;string;group_winterization;;;;;;;;;;;;;;;;;;;;
Could_extra_heating_appliances_be_installed_to_make_it_suitable_for_winter;list;group_winterization;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
What_are_the_population_groups_currently_residing_in_the_site;list;group_demo;;;;;;;pop_groups;;;;;;;;;;;;;
How_many_household_are_currently_being_accomodated_at_the_site;integer;group_demo;;;;;;;;;;;;;;;;;;;;
How_many_of_those_accommodated_are_third_country_nationals_from_Ukriaine;integer;group_demo;;;;;;;;;;;;;;;;;;;;
Do_you_know_the_exact_numbers_of_children_adults_and_elderly_by_gender_at_the_site;list;group_demo;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
How_many_are_Elderly_Men_60+;integer;group_demo;;;age_pyramid#1;m;;;;;;;;;;;;;;;;
How_many_are_Men_18-59_years;integer;group_demo;;;age_pyramid#1;m;;;;;;;;;;;;;;;;
How_many_are_Boys_5-17_years;integer;group_demo;;;age_pyramid#1;m;;;;;;;;;;;;;;;;
How_many_are_Boys_0-4_years;integer;group_demo;;;age_pyramid#1;m;;;;;;;;;;;;;;;;
How_many_are_Elderly_Women_60+;integer;group_demo;;;age_pyramid#1;f;;;;;;;;;;;;;;;;
How_many_are_Women_18-59_years;integer;group_demo;;;age_pyramid#1;f;;;;;;;;;;;;;;;;
How_many_are_Girls_5-17_years;integer;group_demo;;;age_pyramid#1;f;;;;;;;;;;;;;;;;
How_many_are_Girls_0-4_years;integer;group_demo;;;age_pyramid#1;f;;;;;;;;;;;;;;;;
Who_is_managing_the_site;list;group_cccm;;;;;;;site_management;;;;;;;;;;;;;
"If_other;_please_specify";string;group_cccm;;;;;;;;;;;;;;;;;;;;
Which_vulnerable_groups_are_currently_present_at_the_site;bullet;group_vulpop;;;;;;;vulnerable_groups;;;;;;;;;;;;;
"If_other;_please_specify";string;group_vulpop;;;;;;;;;;;;;;;;;;;;
Total_number_of_PWSNs_accommodated_at_the_site;integer;group_vulpop;;;;;;;;;;;;;;;;;;;;
Number_of_bathing_facilities_at_the_site;integer;group_wash;;;;;;;;;;;;;;;;;;;;
Are_bathing_facilities_separated_by_gender;list;group_wash;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
Is_hot_water_available;list;group_wash;yesno;;;;;;boolean;;;;;;;;;;;;;
How_many_functioning_toilets_are_available_in_the_site;integer;group_wash;;;;;;;;;;;;;;;;;;;;
Are_toilets_latrines_separated_by_gender;list;group_wash;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
Is_drinking_water_available_at_the_site;list;group_wash;yesno;;;;;;boolean;;;;;;;;;;;;;
Does_the_site_have_any_of_the_following_issues;bullet;group_gaps;;;;;;;site_issues;;;;;;;;;;;;;
"If_other;_please_specify";string;group_gaps;;;;;;;;;;;;;;;;;;;;
Are_basic_primary_medical_care_services_available_at_the_site;list;group_health;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
If_not_what_is_distance_in_kilometers_to_the_nearest_health_facility;integer;group_health;;;;;;;;;;;;;;;;;;;;
Do_refugee_chilren_in_the_site_access_formal_education_school;list;group_education;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
What_is_the_distance_in_kilometers__to_the_nearest_school;integer;group_education;;;;;;;;;;;;;;;;;;;;
Are_catering_services_available_at_the_site;list;group_nutrition;yesno;;;;;;boolean;;;;;;;;;;;;;
Is_kitchen_facility_available_at_the_site;list;group_nutrition;yesno;;;;;;boolean;;;;;;;;;;;;;
Is_food_provided_to_the_site;list;group_nutrition;yesno;;;;;;boolean;;;;;;;;;;;;;
How_many_meals_per_day_are_provided;integer;group_nutrition;;;;;;;;;;;;;;;;;;;;
Are__hot_meals_provided;list;group_nutrition;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
Are_specific_dietary_needs_met;list;group_nutrition;boolean_plus_traffic;;;;;;boolean_plus;;;;;;;;;;;;;
Do_refugees_have_access_to_humanitarian_aid;list;group_shelternfi;yesno;;;;;;boolean;;;;;;;;;;;;;
Select_type_of_humanitarian_aid_available_provided_at_the_site;bullet;group_shelternfi;;;;;;;hl0qy23;;;;;;;;;;;;;
Specify_other_aid_available_provided;string;group_shelternfi;;;;;;;;;;;;;;;;;;;;
Are_there_any_unmet_needs_at_the_site_Select_from_the_list;bullet;group_needs;;;;;;;ip5bq86;;;;;;;;;;;;;
Specify_other_unmet_needs;string;group_needs;;;;;;;;;;;;;;;;;;;;
