field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;indicator_operation;list_name;;;;;;;;;;;;;
Select_the_sectors_of_volunteers_engagement;list;group_cccm;;;;;;mu9av53;;;;;;;;;;;;;
Number_of_volunteers_mobilised;integer;group_cccm;;;;;;;;;;;;;;;;;;;
Who_is_managing_volunteers;string;group_cccm;;;;;;;;;;;;;;;;;;;
Are_there_interpreters_engaged;list;group_cccm;yesno;;;;;boolean;;;;;;;;;;;;;
Number_of_interpreters_engaged;integer;group_protection;;;;;;;;;;;;;;;;;;;
Are_procedures_for_identificaiton_and_referral_of_Unaccompanied_and_Separated_Children_in_place;list;group_protection;;;;;;boolean;;;;;;;;;;;;;
Organizations_involved_in_identification_and_referral_of_UASCs;string;group_protection;;;;;;;;;;;;;;;;;;;
Are_family_tracing_services_available_at_the_site;list;group_protection;;;;;;boolean;;;;;;;;;;;;;
Organization_providing_family_tracing_services;string;group_protection;;;;;;;;;;;;;;;;;;;
Is_Child_friendly_space_is_available_at_the_Site;list;group_protection;;;;;;boolean;;;;;;;;;;;;;
Is_there_specific_organization_managing_the_Child_friendly_space_If_yes_name_of_organization;string;group_protection;;;;;;;;;;;;;;;;;;;
Number_of_staff_volunteers_working_in_the_Child_friendly_space;integer;group_protection;;;;;;;;;;;;;;;;;;;
Is_there_registration_for_Temporary_Protection_conducted;list;group_protection;;;;;;boolean;;;;;;;;;;;;;
Number_of_staff_conducting_registration_under_TP;integer;group_protection;;;;;;;;;;;;;;;;;;;
Average_registration_time_processing_per_person;integer;group_protection;;;;;;;;;;;;;;;;;;;
TP_ID_card_is_issued_on_the_same_day_after_the_registration;list;group_protection;yesno;;;;;boolean;;;;;;;;;;;;;
Is_registration_for_internaitonal_protection_humanitarian_status_conducted;list;group_protection;;;;;;boolean;;;;;;;;;;;;;
Number_of_SAR_staff_engaged;integer;group_shelternfi;;;;;;;;;;;;;;;;;;;
Is_accomodation_for_short_rest_overnight_available_within_the_Site;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
is_privacy_ensured_at_the_bedroom_area;list;group_shelternfi;;;;;;boolean;;;;;;;;;;;;;
Number_of_beds_available;integer;group_shelternfi;;;;;;;;;;;;;;;;;;;
Are_security_measures_in_place_in_the_Site;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
Is_there_check_in_system_in_place;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
Are_rooms_other_space_allocated_for_private_counseling;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
Is_free_internet_available_in_the_Site;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
Are_there_recreational_activities_organized_in_the_Site;list;group_shelternfi;yesno;;;;;boolean;;;;;;;;;;;;;
Organizations_providing_recreational_activities;string;group_shelternfi;;;;;;;;;;;;;;;;;;;
Describe_the_types_of_recreational_activities;string;group_wash;;;;;;;;;;;;;;;;;;;
Sanitation_Facilities_in_place;list;group_wash;;;;;;rf4qu86;;;;;;;;;;;;;
Are_hygiene_kits_distributed;list;group_wash;yesno;;;;;boolean;;;;;;;;;;;;;
Specific_hygiene_kits_are_available_and_accessible_for_women_and_children;list;group_wash;;;;;;boolean;;;;;;;;;;;;;
List_describe_the_items_included_in_the_hygienic_kit_including_specific;string;group_wash;;;;;;;;;;;;;;;;;;;
Organizations_distributing_hygienic_kits;string;group_nutrition;;;;;;;;;;;;;;;;;;;
Is_food_distributed_in_the_Site;list;group_nutrition;;;;;;sn8og36;;;;;;;;;;;;;
Organization_distributing_food;string;group_health;;;;;;;;;;;;;;;;;;;
Are_medical_services_available_in_the_Site;list;group_health;;;;;;boolean;;;;;;;;;;;;;
Organization_providing_medical_services;string;group_health;;;;;;;;;;;;;;;;;;;
Type_of_medical_services;list;group_health;;;;;;xr8yk27;;;;;;;;;;;;;
is_mental_health_and_psychosocial_support_MHPS_available_at_the_Site;list;group_health;;;;;;boolean;;;;;;;;;;;;;
Organization_providing_MHPS_services;string;group_vulpop;;;;;;;;;;;;;;;;;;;
Is_a_Mother_and_baby_area_available_at_the_Site;list;group_com;;;;;;boolean;;;;;;;;;;;;;
Select_types_of_information_provided_in_the_Site;list;group_com;;;;;;zj5sc22;;;;;;;;;;;;;
Organizations_providing_information_on_accomodation;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Child_Services;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Entry_Exit_requirements;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_International_Protection_and_Humanitarian_Status;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Risks_of_Sexual_Exploitation_and_Trafficking;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Services_Available;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Temporary_Protection;string;group_partner;;;;;;;;;;;;;;;;;;;
Organizations_providing_information_on_Transport_including_for_people_in_transit;string;;;;;;;;;;;;;;;;;;;;
Legal_counselling_and_assistance_is_available_in_the_Site;list;group_partner;;;;;;boolean;;;;;;;;;;;;;
Organizations_providing_legal_assistance;string;group_partner;;;;;;;;;;;;;;;;;;;
Type_of_staff_providing_legal_assistance;list;group_partner;;;;;;yl6uy03;;;;;;;;;;;;;
Number_of_staff_providing_legal_information_assistance;integer;group_partner;;;;;;;;;;;;;;;;;;;
Are_referrals_for_accommodation_provision_established_in_the_Site;list;group_partner;;;;;;boolean;;;;;;;;;;;;;
Organization_making_referrals_for_accomodation;string;group_partner;;;;;;;;;;;;;;;;;;;
Are_services_for_persons_in_transit_available;list;group_partner;;;;;;boolean;;;;;;;;;;;;;
Organization_providing_assistance_to_people_in_tranzit;string;group_nonfood;;;;;;;;;;;;;;;;;;;
Is_humanitarian_assistance_provided_at_the_Entry_Point_or_Registration_Hub;list;group_nonfood;yesno;;;;;boolean;;;;;;;;;;;;;
Are_non_food_items_NFIs_distributed_in_the_Site;list;group_nonfood;;;;;;boolean;;;;;;;;;;;;;
Organizaitons_distributing_NFIs;string;group_nonfood;;;;;;;;;;;;;;;;;;;
List_the_NFI_items_distributed;string;group_covid;;;;;;;;;;;;;;;;;;;
COVID_19_Measures_in_place;list;group_covid;;;;;;pj8xh93;;;;;;;;;;;;;
